"symbol","date","open","high","low","close","volume","adjusted"
"SOL-USD",2020-12-02,1.97726595401764,2.18743705749512,1.95669996738434,2.11540102958679,15849828,2.11540102958679
"SOL-USD",2020-12-03,2.11711692810059,2.22130990028381,2.08503007888794,2.10037088394165,18106122,2.10037088394165
"SOL-USD",2020-12-04,2.0986020565033,2.11207103729248,1.84734499454498,1.85595297813416,9019864,1.85595297813416
"SOL-USD",2020-12-05,1.85596799850464,1.98072195053101,1.82549405097961,1.97877395153046,7750781,1.97877395153046
"SOL-USD",2020-12-06,1.97865796089172,1.98389804363251,1.81585395336151,1.85424900054932,7167230,1.85424900054932
"SOL-USD",2020-12-07,1.85345101356506,1.8956880569458,1.80948495864868,1.83117294311523,6425070,1.83117294311523
"SOL-USD",2020-12-08,1.83122205734253,1.83158099651337,1.64510595798492,1.66535198688507,11304051,1.66535198688507
"SOL-USD",2020-12-09,1.66462194919586,1.67427694797516,1.50367605686188,1.66230404376984,10461119,1.66230404376984
"SOL-USD",2020-12-10,1.6624139547348,1.66513502597809,1.54524004459381,1.57415103912354,6167983,1.57415103912354
"SOL-USD",2020-12-11,1.5723659992218,1.57670903205872,1.4406019449234,1.44458496570587,8273918,1.44458496570587
"SOL-USD",2020-12-12,1.4415899515152,1.53742897510529,1.44070601463318,1.49091196060181,7085231,1.49091196060181
"SOL-USD",2020-12-13,1.49071502685547,1.64291596412659,1.45811796188354,1.56545603275299,8389349,1.56545603275299
"SOL-USD",2020-12-14,1.5679680109024,1.62286901473999,1.52369797229767,1.59164595603943,8672052,1.59164595603943
"SOL-USD",2020-12-15,1.59103000164032,1.79941296577454,1.58926296234131,1.76067101955414,19470080,1.76067101955414
"SOL-USD",2020-12-16,1.76009202003479,1.7875839471817,1.61001801490784,1.78359794616699,18277631,1.78359794616699
"SOL-USD",2020-12-17,1.78389203548431,1.8031200170517,1.65521705150604,1.67863404750824,15461477,1.67863404750824
"SOL-USD",2020-12-18,1.67902398109436,1.70632696151733,1.63698697090149,1.69879996776581,7879397,1.69879996776581
"SOL-USD",2020-12-19,1.69926702976227,1.76425397396088,1.66426301002502,1.6686509847641,9095045,1.6686509847641
"SOL-USD",2020-12-20,1.67071402072906,1.6844300031662,1.52771401405334,1.56357598304749,9093229,1.56357598304749
"SOL-USD",2020-12-21,1.56377494335175,1.61832594871521,1.49515104293823,1.54191505908966,8333991,1.54191505908966
"SOL-USD",2020-12-22,1.5396089553833,1.57407999038696,1.474485039711,1.49028599262238,11066565,1.49028599262238
"SOL-USD",2020-12-23,1.49021995067596,1.51058495044708,1.09016096591949,1.20569205284119,16776307,1.20569205284119
"SOL-USD",2020-12-24,1.20770502090454,1.38366794586182,1.17300701141357,1.36240804195404,9236939,1.36240804195404
"SOL-USD",2020-12-25,1.36149597167969,1.45292401313782,1.34723603725433,1.44540297985077,9359549,1.44540297985077
"SOL-USD",2020-12-26,1.44601404666901,1.44751703739166,1.31342399120331,1.32423794269562,6798656,1.32423794269562
"SOL-USD",2020-12-27,1.32507395744324,1.4087450504303,1.26824998855591,1.30304205417633,12286531,1.30304205417633
"SOL-USD",2020-12-28,1.30399298667908,1.51703798770905,1.29434895515442,1.51568496227264,12668150,1.51568496227264
"SOL-USD",2020-12-29,1.51546204090118,1.72758197784424,1.4397200345993,1.67434501647949,26355259,1.67434501647949
"SOL-USD",2020-12-30,1.66969394683838,1.68079102039337,1.52983295917511,1.53545701503754,12663616,1.53545701503754
"SOL-USD",2020-12-31,1.53560602664948,1.55060994625092,1.43026304244995,1.51089799404144,12763260,1.51089799404144
"SOL-USD",2021-01-01,1.50977504253387,1.85965597629547,1.50203800201416,1.84208405017853,25722549,1.84208405017853
"SOL-USD",2021-01-02,1.84558594226837,1.98929500579834,1.72148203849792,1.79927504062653,31671064,1.79927504062653
"SOL-USD",2021-01-03,1.79990196228027,2.36498093605042,1.79990196228027,2.16175198554993,55073422,2.16175198554993
"SOL-USD",2021-01-04,2.16241192817688,2.48509693145752,1.87634205818176,2.48509693145752,59955405,2.48509693145752
"SOL-USD",2021-01-05,2.49098205566406,2.5026159286499,2.07774209976196,2.15721702575684,50555207,2.15721702575684
"SOL-USD",2021-01-06,2.15962600708008,2.18589210510254,1.90758502483368,1.92921698093414,50263975,1.92921698093414
"SOL-USD",2021-01-07,1.93658602237701,2.61183094978333,1.93304300308228,2.37274503707886,159870278,2.37274503707886
"SOL-USD",2021-01-08,2.36874008178711,3.77932000160217,2.18092894554138,3.21988701820374,206412154,3.21988701820374
"SOL-USD",2021-01-09,3.22354102134705,3.66278791427612,2.93830704689026,3.38538193702698,91906875,3.38538193702698
"SOL-USD",2021-01-10,3.3900260925293,3.73355102539062,3.19623494148254,3.46611094474792,62766977,3.46611094474792
"SOL-USD",2021-01-11,3.46106505393982,3.51357102394104,2.59712409973145,3.10808992385864,82877500,3.10808992385864
"SOL-USD",2021-01-12,3.10368800163269,3.84441590309143,3.08003497123718,3.61339807510376,73484689,3.61339807510376
"SOL-USD",2021-01-13,3.62838292121887,3.62882494926453,3.27492094039917,3.51378202438354,57994893,3.51378202438354
"SOL-USD",2021-01-14,3.51603603363037,3.54286599159241,3.18197393417358,3.27816390991211,59283112,3.27816390991211
"SOL-USD",2021-01-15,3.28039908409119,3.43592190742493,2.98519110679626,3.25016093254089,45331739,3.25016093254089
"SOL-USD",2021-01-16,3.24893403053284,3.70323204994202,3.24893403053284,3.44705510139465,68035606,3.44705510139465
"SOL-USD",2021-01-17,3.43487000465393,3.96537208557129,3.31974601745605,3.81813907623291,85407766,3.81813907623291
"SOL-USD",2021-01-18,3.82213091850281,4.14792013168335,3.65576100349426,3.7955150604248,70601713,3.7955150604248
"SOL-USD",2021-01-19,3.79204297065735,4.03144884109497,3.60902309417725,3.64186596870422,44547768,3.64186596870422
"SOL-USD",2021-01-20,3.63557505607605,3.73700308799744,3.34408402442932,3.72357797622681,46698656,3.72357797622681
"SOL-USD",2021-01-21,3.72166991233826,3.7343258857727,2.98269605636597,2.99053597450256,43834765,2.99053597450256
"SOL-USD",2021-01-22,2.98991990089417,3.49714589118958,2.54098606109619,3.3462290763855,63361382,3.3462290763855
"SOL-USD",2021-01-23,3.34103488922119,3.59730195999146,3.31576204299927,3.50411200523376,27904470,3.50411200523376
"SOL-USD",2021-01-24,3.50711011886597,3.79304909706116,3.48949408531189,3.63441109657288,32747555,3.63441109657288
"SOL-USD",2021-01-25,3.63464498519897,3.97435688972473,3.4513099193573,3.69998097419739,80055958,3.69998097419739
"SOL-USD",2021-01-26,3.69895911216736,4.09691619873047,3.6826319694519,4.04734992980957,78823456,4.04734992980957
"SOL-USD",2021-01-27,4.04863023757935,4.04863023757935,3.53160190582275,3.69058704376221,35195110,3.69058704376221
"SOL-USD",2021-01-28,3.68636989593506,3.94349098205566,3.60988092422485,3.82207202911377,31410527,3.82207202911377
"SOL-USD",2021-01-29,3.86158108711243,3.89260196685791,3.63938593864441,3.83467602729797,44053151,3.83467602729797
"SOL-USD",2021-01-30,3.83768200874329,4.31197595596313,3.77410411834717,4.22427606582642,53378198,4.22427606582642
"SOL-USD",2021-01-31,4.23731422424316,4.78701019287109,4.17049789428711,4.26414394378662,78376267,4.26414394378662
"SOL-USD",2021-02-01,4.2612509727478,4.61160182952881,4.11825513839722,4.61160182952881,39361629,4.61160182952881
"SOL-USD",2021-02-02,4.61374092102051,5.40364217758179,4.48011922836304,5.26750802993774,98755962,5.26750802993774
"SOL-USD",2021-02-03,5.24659204483032,5.78078079223633,5.07273817062378,5.71599006652832,49386327,5.71599006652832
"SOL-USD",2021-02-04,5.73174810409546,6.53101110458374,5.60323619842529,6.42606496810913,108249482,6.42606496810913
"SOL-USD",2021-02-05,6.43536996841431,7.12711715698242,6.42644691467285,6.68171977996826,92892157,6.68171977996826
"SOL-USD",2021-02-06,6.68730115890503,6.79913091659546,5.71382808685303,6.11080694198608,102365494,6.11080694198608
"SOL-USD",2021-02-07,6.11764478683472,6.87151384353638,5.76859188079834,6.70046281814575,105451103,6.70046281814575
"SOL-USD",2021-02-08,6.70244693756104,8.05593299865723,6.48892784118652,7.88325023651123,155254261,7.88325023651123
"SOL-USD",2021-02-09,7.86979484558105,8.46778392791748,7.57021522521973,7.8167929649353,121037873,7.8167929649353
"SOL-USD",2021-02-10,7.81855201721191,9.07260417938232,7.61384677886963,9.07221412658691,120679902,9.07221412658691
"SOL-USD",2021-02-11,9.08035659790039,9.70700359344482,8.76131629943848,9.21535205841064,53600048,9.21535205841064
"SOL-USD",2021-02-12,9.21479034423828,9.92445182800293,9.07901191711426,9.2470121383667,91484664,9.2470121383667
"SOL-USD",2021-02-13,9.23603343963623,9.49903869628906,8.68300914764404,8.73245525360107,91417968,8.73245525360107
"SOL-USD",2021-02-14,8.74298858642578,9.22029972076416,8.55971527099609,8.73889636993408,93500423,8.73889636993408
"SOL-USD",2021-02-15,8.72426605224609,9.31063842773438,7.84047079086304,8.86173915863037,109854635,8.86173915863037
"SOL-USD",2021-02-16,8.86074829101562,8.98036766052246,7.98355722427368,8.29786682128906,71625205,8.29786682128906
"SOL-USD",2021-02-17,8.2986888885498,8.43329811096191,7.54439878463745,8.22257709503174,89948578,8.22257709503174
"SOL-USD",2021-02-18,8.23287105560303,9.2791748046875,8.23287105560303,8.9804515838623,77306770,8.9804515838623
"SOL-USD",2021-02-19,8.97996997833252,11.6805772781372,8.55698108673096,11.4656534194946,261175711,11.4656534194946
"SOL-USD",2021-02-20,11.4780874252319,11.7867374420166,9.8158540725708,10.0026636123657,140264810,10.0026636123657
"SOL-USD",2021-02-21,9.98754978179932,11.6402893066406,9.88704681396484,11.0855131149292,137742366,11.0855131149292
"SOL-USD",2021-02-22,11.0730361938477,14.5456409454346,9.25590419769287,14.4547853469849,574136241,14.4547853469849
"SOL-USD",2021-02-23,14.4216260910034,15.7433710098267,11.5998935699463,15.2015380859375,485252846,15.2015380859375
"SOL-USD",2021-02-24,15.2138423919678,18.1466217041016,14.8617992401123,17.3027076721191,375439707,17.3027076721191
"SOL-USD",2021-02-25,17.2301826477051,17.6954441070557,13.7959127426147,13.816014289856,364505276,13.816014289856
"SOL-USD",2021-02-26,13.865891456604,15.4837045669556,13.1201410293579,13.5879411697388,289687328,13.5879411697388
"SOL-USD",2021-02-27,13.6015739440918,14.6120653152466,13.0572729110718,13.2011680603027,247640940,13.2011680603027
"SOL-USD",2021-02-28,13.207766532898,13.7790155410767,11.4899826049805,13.0892467498779,300493226,13.0892467498779
"SOL-USD",2021-03-01,13.108434677124,15.5160570144653,13.0573854446411,14.9555883407593,306451693,14.9555883407593
"SOL-USD",2021-03-02,14.9668445587158,15.2241249084473,13.4607486724854,13.9589214324951,178549852,13.9589214324951
"SOL-USD",2021-03-03,13.9635400772095,14.7293586730957,13.7670488357544,14.1155910491943,153830742,14.1155910491943
"SOL-USD",2021-03-04,14.0948667526245,14.2603607177734,12.7712697982788,13.0979833602905,116364466,13.0979833602905
"SOL-USD",2021-03-05,13.0663061141968,13.0798616409302,12.1846084594727,12.6104431152344,90978408,12.6104431152344
"SOL-USD",2021-03-06,12.5699367523193,13.2704811096191,11.9012279510498,13.0364580154419,118851546,13.0364580154419
"SOL-USD",2021-03-07,13.043927192688,13.9969034194946,12.7263851165771,13.8777322769165,117548176,13.8777322769165
"SOL-USD",2021-03-08,13.8268146514893,13.8708257675171,13.0822887420654,13.6021881103516,115525659,13.6021881103516
"SOL-USD",2021-03-09,13.6152906417847,14.9864444732666,13.3201866149902,14.8463106155396,134867044,14.8463106155396
"SOL-USD",2021-03-10,14.8509292602539,15.1879377365112,14.0790643692017,14.2310838699341,103150901,14.2310838699341
"SOL-USD",2021-03-11,14.2198371887207,16.2393989562988,13.7042255401611,15.9922790527344,229272516,15.9922790527344
"SOL-USD",2021-03-12,16.0209197998047,16.4857959747314,14.1112289428711,14.5521421432495,185287457,14.5521421432495
"SOL-USD",2021-03-13,14.5638027191162,15.3943977355957,13.9200563430786,15.3088026046753,145102757,15.3088026046753
"SOL-USD",2021-03-14,15.3015813827515,15.3498315811157,14.3787641525269,14.5082664489746,90232804,14.5082664489746
"SOL-USD",2021-03-15,14.4771270751953,14.790472984314,13.6980571746826,14.1866617202759,102600692,14.1866617202759
"SOL-USD",2021-03-16,14.163911819458,14.2828960418701,13.2298145294189,13.6227731704712,112303590,13.6227731704712
"SOL-USD",2021-03-17,13.6349639892578,14.2667970657349,13.1305294036865,14.2202033996582,94696339,14.2202033996582
"SOL-USD",2021-03-18,14.2106771469116,14.7454767227173,13.8272838592529,14.2300252914429,79074263,14.2300252914429
"SOL-USD",2021-03-19,14.2326498031616,14.4882192611694,13.9324579238892,14.2047958374023,68715211,14.2047958374023
"SOL-USD",2021-03-20,14.1958255767822,14.9782180786133,14.152045249939,14.2119808197021,68049683,14.2119808197021
"SOL-USD",2021-03-21,14.2183284759521,14.36572265625,13.6682538986206,14.3322057723999,64229338,14.3322057723999
"SOL-USD",2021-03-22,14.3502779006958,16.5998725891113,14.2028856277466,14.9192934036255,260995136,14.9192934036255
"SOL-USD",2021-03-23,14.8486194610596,15.2437086105347,14.0970573425293,14.204831123352,106780662,14.204831123352
"SOL-USD",2021-03-24,14.1903963088989,15.371431350708,13.6612977981567,13.6612977981567,118813690,13.6612977981567
"SOL-USD",2021-03-25,13.6505861282349,13.705249786377,12.614725112915,13.0250854492188,116277943,13.0250854492188
"SOL-USD",2021-03-26,13.019528388977,14.8042936325073,12.370457649231,14.7794208526611,149987319,14.7794208526611
"SOL-USD",2021-03-27,14.7862462997437,16.8041648864746,14.7580461502075,16.508321762085,223872587,16.508321762085
"SOL-USD",2021-03-28,16.4794235229492,19.3860054016113,16.3450088500977,18.0162334442139,426120062,18.0162334442139
"SOL-USD",2021-03-29,18.0833034515381,18.9878425598145,17.7003631591797,18.854808807373,216748601,18.854808807373
"SOL-USD",2021-03-30,18.8914031982422,20.8694744110107,18.8914031982422,19.2339248657227,264028427,19.2339248657227
"SOL-USD",2021-03-31,19.1016845703125,19.7958011627197,18.1562557220459,19.4652290344238,206011018,19.4652290344238
"SOL-USD",2021-04-01,19.4156818389893,20.3615398406982,18.8442459106445,19.0849018096924,173731886,19.0849018096924
"SOL-USD",2021-04-02,19.0846309661865,19.8245735168457,18.5684185028076,19.8102226257324,131061660,19.8102226257324
"SOL-USD",2021-04-03,19.7964515686035,23.8271884918213,19.7894496917725,22.5522766113281,483057740,22.5522766113281
"SOL-USD",2021-04-04,22.5273704528809,25.5695323944092,22.2129688262939,24.0613231658936,426557980,24.0613231658936
"SOL-USD",2021-04-05,23.9288387298584,24.7776374816895,22.8064517974854,22.9842834472656,264085329,22.9842834472656
"SOL-USD",2021-04-06,22.977840423584,25.3465251922607,21.8766136169434,24.957145690918,320886935,24.957145690918
"SOL-USD",2021-04-07,25.1455593109131,27.4876155853271,23.0893592834473,26.4780807495117,676846221,26.4780807495117
"SOL-USD",2021-04-08,26.5145931243896,27.9700107574463,25.7249355316162,27.0339870452881,377988327,27.0339870452881
"SOL-USD",2021-04-09,26.985803604126,29.0147342681885,26.9038257598877,27.7782745361328,282477938,27.7782745361328
"SOL-USD",2021-04-10,27.6497116088867,28.2579708099365,25.9632263183594,26.8414039611816,270235258,26.8414039611816
"SOL-USD",2021-04-11,26.8080501556396,28.6872272491455,25.5783195495605,27.9318904876709,232938762,27.9318904876709
"SOL-USD",2021-04-12,27.9183673858643,29.8623027801514,26.8427429199219,28.5121231079102,308804546,28.5121231079102
"SOL-USD",2021-04-13,28.5410118103027,28.7979412078857,26.4176025390625,27.4355525970459,258183912,27.4355525970459
"SOL-USD",2021-04-14,27.4000053405762,27.4826927185059,24.7920207977295,26.4751110076904,342565805,26.4751110076904
"SOL-USD",2021-04-15,26.4368438720703,28.2493991851807,25.5394153594971,27.8183135986328,221346739,27.8183135986328
"SOL-USD",2021-04-16,27.8203239440918,28.226879119873,24.9729175567627,25.3973655700684,240665351,25.3973655700684
"SOL-USD",2021-04-17,25.3692054748535,26.819766998291,25.09987449646,25.09987449646,201720376,25.09987449646
"SOL-USD",2021-04-18,25.1355018615723,32.9025688171387,21.5392093658447,32.3029174804688,1155150688,32.3029174804688
"SOL-USD",2021-04-19,32.3395233154297,36.0802574157715,29.9259071350098,31.675895690918,1219130981,31.675895690918
"SOL-USD",2021-04-20,31.4762897491455,32.6972198486328,28.9325714111328,31.7700538635254,793008154,31.7700538635254
"SOL-USD",2021-04-21,31.6815376281738,35.0043029785156,30.1674919128418,32.5130424499512,729130141,32.5130424499512
"SOL-USD",2021-04-22,32.6834297180176,40.9718627929688,31.6006908416748,38.8797607421875,1638622971,38.8797607421875
"SOL-USD",2021-04-23,38.8991813659668,41.4632606506348,31.664270401001,36.9784202575684,1612232268,36.9784202575684
"SOL-USD",2021-04-24,37.257495880127,43.5322227478027,34.683292388916,40.7373161315918,1101380795,40.7373161315918
"SOL-USD",2021-04-25,40.8454704284668,48.4342651367188,40.5120162963867,47.3676261901855,1583800800,47.3676261901855
"SOL-USD",2021-04-26,47.5418548583984,48.3107833862305,43.3717269897461,43.9765167236328,1357487872,43.9765167236328
"SOL-USD",2021-04-27,43.8935699462891,46.5486106872559,42.5573272705078,43.2390022277832,904891996,43.2390022277832
"SOL-USD",2021-04-28,43.1614418029785,46.9165649414062,40.6720733642578,44.825984954834,1021154320,44.825984954834
"SOL-USD",2021-04-29,44.8499488830566,46.0714912414551,40.950984954834,42.4605407714844,772259307,42.4605407714844
"SOL-USD",2021-04-30,42.5000457763672,44.2701530456543,41.2435035705566,42.9560012817383,534976437,42.9560012817383
"SOL-USD",2021-05-01,42.8933372497559,49.8445777893066,42.0308647155762,49.5080223083496,859524423,49.5080223083496
"SOL-USD",2021-05-02,49.500804901123,49.896671295166,45.9818229675293,46.8909873962402,571072187,46.8909873962402
"SOL-USD",2021-05-03,46.9039764404297,49.0094528198242,45.0444755554199,45.9336891174316,609194252,45.9336891174316
"SOL-USD",2021-05-04,45.9833602905273,47.7571563720703,42.313102722168,42.7295570373535,682976428,42.7295570373535
"SOL-USD",2021-05-05,42.6372375488281,45.927791595459,42.3157348632812,44.9235763549805,503781975,44.9235763549805
"SOL-USD",2021-05-06,44.9740524291992,44.9740524291992,42.5915832519531,43.4556770324707,391497018,43.4556770324707
"SOL-USD",2021-05-07,43.5026550292969,46.0595626831055,41.4383735656738,43.1550178527832,514344601,43.1550178527832
"SOL-USD",2021-05-08,43.1520652770996,46.6390266418457,42.2980194091797,45.5615310668945,451056655,45.5615310668945
"SOL-USD",2021-05-09,45.6176300048828,47.1212158203125,43.2969436645508,44.3301963806152,510603312,44.3301963806152
"SOL-USD",2021-05-10,44.3420944213867,45.8775024414062,39.5588493347168,42.9096336364746,499528076,42.9096336364746
"SOL-USD",2021-05-11,42.8722724914551,45.1512031555176,39.7629699707031,44.5774688720703,473731333,44.5774688720703
"SOL-USD",2021-05-12,44.5915260314941,48.9790344238281,42.4573097229004,42.4573097229004,1151668076,42.4573097229004
"SOL-USD",2021-05-13,43.2350845336914,45.4170989990234,37.5268936157227,40.9978523254395,1016860656,40.9978523254395
"SOL-USD",2021-05-14,41.0345191955566,44.7914352416992,39.9860534667969,42.7178649902344,504167711,42.7178649902344
"SOL-USD",2021-05-15,42.6999473571777,45.391788482666,39.3746070861816,43.4613075256348,500445722,43.4613075256348
"SOL-USD",2021-05-16,43.4016914367676,52.501350402832,41.9154968261719,47.2008285522461,1990976771,47.2008285522461
"SOL-USD",2021-05-17,46.898021697998,51.8760299682617,43.3029174804688,46.8632049560547,1951921366,46.8632049560547
"SOL-USD",2021-05-18,46.6604194641113,58.3029251098633,46.187557220459,55.910961151123,2025388219,55.910961151123
"SOL-USD",2021-05-19,56.0892562866211,57.5257720947266,29.429859161377,35.1071815490723,2772224999,35.1071815490723
"SOL-USD",2021-05-20,35.0430450439453,51.2584495544434,32.3181419372559,44.742748260498,2487748626,44.742748260498
"SOL-USD",2021-05-21,44.4472541809082,47.6455917358398,33.8373947143555,38.8128509521484,1769762028,38.8128509521484
"SOL-USD",2021-05-22,38.9883804321289,40.009578704834,31.254861831665,31.3155822753906,1078751751,31.3155822753906
"SOL-USD",2021-05-23,31.2257671356201,32.4362678527832,19.1398391723633,24.6887474060059,1925832341,24.6887474060059
"SOL-USD",2021-05-24,24.4983196258545,32.0944519042969,24.4983196258545,31.2835712432861,1346786023,31.2835712432861
"SOL-USD",2021-05-25,31.3963470458984,33.130126953125,26.1000747680664,29.9970779418945,909470305,29.9970779418945
"SOL-USD",2021-05-26,30.0479907989502,37.2376365661621,29.0085544586182,35.5398178100586,1069991365,35.5398178100586
"SOL-USD",2021-05-27,35.4824485778809,35.5270500183105,31.1271286010742,33.5845909118652,649389058,33.5845909118652
"SOL-USD",2021-05-28,33.6755256652832,34.5025062561035,28.0671443939209,29.0392761230469,600255582,29.0392761230469
"SOL-USD",2021-05-29,29.0031299591064,30.0223388671875,25.750940322876,27.3764209747314,376859866,27.3764209747314
"SOL-USD",2021-05-30,27.4083156585693,29.7492542266846,25.6502933502197,28.6026592254639,359661704,28.6026592254639
"SOL-USD",2021-05-31,28.6042404174805,32.9835891723633,27.5247459411621,32.8162460327148,534826504,32.8162460327148
"SOL-USD",2021-06-01,32.7708854675293,33.2899169921875,29.8801727294922,30.9852600097656,432053117,30.9852600097656
"SOL-USD",2021-06-02,30.9352378845215,35.0381546020508,30.4328575134277,33.9563179016113,497567418,33.9563179016113
"SOL-USD",2021-06-03,34.0187149047852,41.145378112793,33.7922325134277,39.4709053039551,960056106,39.4709053039551
"SOL-USD",2021-06-04,39.5813026428223,39.60986328125,34.3109016418457,37.4150695800781,1056279506,37.4150695800781
"SOL-USD",2021-06-05,37.4173774719238,42.8226737976074,37.0991096496582,39.5853996276855,1112426664,39.5853996276855
"SOL-USD",2021-06-06,39.7491264343262,43.3771934509277,38.963996887207,42.3083763122559,794387364,42.3083763122559
"SOL-USD",2021-06-07,42.2536773681641,44.1005592346191,38.0908393859863,38.2623329162598,923157614,38.2623329162598
"SOL-USD",2021-06-08,38.2512702941895,42.4782905578613,33.6854591369629,41.5178146362305,1786996802,41.5178146362305
"SOL-USD",2021-06-09,41.2797927856445,43.9975662231445,39.3686332702637,42.0317764282227,1218831041,42.0317764282227
"SOL-USD",2021-06-10,42.0240364074707,43.0049095153809,39.5967826843262,41.0986747741699,595246689,41.0986747741699
"SOL-USD",2021-06-11,41.1101531982422,41.3124847412109,35.3111724853516,36.046085357666,518666603,36.046085357666
"SOL-USD",2021-06-12,36.1643524169922,37.6142234802246,34.3181571960449,36.4416885375977,549070417,36.4416885375977
"SOL-USD",2021-06-13,36.5147094726562,39.3599739074707,34.7829895019531,38.770435333252,452988674,38.770435333252
"SOL-USD",2021-06-14,38.7045211791992,40.4765205383301,36.8141326904297,38.7130546569824,477871463,38.7130546569824
"SOL-USD",2021-06-15,40.5358390808105,41.758674621582,39.4358139038086,41.1536483764648,605285143,41.1536483764648
"SOL-USD",2021-06-16,39.5453491210938,41.4963073730469,37.5034980773926,39.7036170959473,576016902,39.7036170959473
"SOL-USD",2021-06-17,39.6892700195312,41.2374305725098,38.2860832214355,39.264591217041,417775600,39.264591217041
"SOL-USD",2021-06-18,39.2667846679688,39.4271278381348,35.0040168762207,36.648796081543,424163369,36.648796081543
"SOL-USD",2021-06-19,36.8191070556641,37.3545875549316,34.9816055297852,35.3534355163574,264640750,35.3534355163574
"SOL-USD",2021-06-20,35.2370262145996,35.9283866882324,31.3620948791504,35.3220138549805,452587531,35.3220138549805
"SOL-USD",2021-06-21,35.2614364624023,35.497615814209,25.9490795135498,26.6574001312256,760344541,26.6574001312256
"SOL-USD",2021-06-22,26.592830657959,28.7129688262939,20.380443572998,26.7718563079834,1258580061,26.7718563079834
"SOL-USD",2021-06-23,26.9129428863525,32.7729606628418,25.6964855194092,30.0488872528076,1111302687,30.0488872528076
"SOL-USD",2021-06-24,30.8460788726807,32.9913101196289,28.5483856201172,31.1810340881348,641150364,31.1810340881348
"SOL-USD",2021-06-25,31.1685314178467,32.902515411377,28.0350799560547,28.6988620758057,632052177,28.6988620758057
"SOL-USD",2021-06-26,28.6078987121582,30.0070362091064,26.7108135223389,29.712854385376,560342710,29.712854385376
"SOL-USD",2021-06-27,29.7526397705078,31.9293918609619,29.2711963653564,31.9293918609619,497353288,31.9293918609619
"SOL-USD",2021-06-28,31.8808307647705,34.2432250976562,31.0351276397705,32.9277801513672,473612135,32.9277801513672
"SOL-USD",2021-06-29,33.0097846984863,35.7885780334473,32.7266845703125,33.8668022155762,471854279,33.8668022155762
"SOL-USD",2021-06-30,33.9629707336426,35.9547233581543,31.6013507843018,35.5564041137695,570984168,35.5564041137695
"SOL-USD",2021-07-01,35.5056533813477,35.5381927490234,32.3862724304199,33.4040336608887,474665321,33.4040336608887
"SOL-USD",2021-07-02,33.3063087463379,34.0317878723145,31.479923248291,34.0204811096191,440298780,34.0204811096191
"SOL-USD",2021-07-03,34.0155754089355,35.4047698974609,33.2984733581543,34.478816986084,327019964,34.478816986084
"SOL-USD",2021-07-04,34.4951171875,35.5023727416992,33.555736541748,34.3106002807617,303420520,34.3106002807617
"SOL-USD",2021-07-05,34.2825508117676,34.4618225097656,32.4826927185059,32.9845886230469,313839322,32.9845886230469
"SOL-USD",2021-07-06,32.930305480957,34.9783172607422,32.930305480957,34.2691383361816,365336040,34.2691383361816
"SOL-USD",2021-07-07,34.2328071594238,38.0117034912109,33.8420295715332,36.5913696289062,519252659,36.5913696289062
"SOL-USD",2021-07-08,36.7197189331055,36.915283203125,32.8022727966309,33.203727722168,498201257,33.203727722168
"SOL-USD",2021-07-09,33.1343307495117,34.3879470825195,31.9910488128662,33.2646484375,327170629,33.2646484375
"SOL-USD",2021-07-10,33.3184394836426,34.1404876708984,31.1867847442627,31.7886447906494,296566657,31.7886447906494
"SOL-USD",2021-07-11,31.6930389404297,32.5363349914551,31.4117565155029,32.1778411865234,211679810,32.1778411865234
"SOL-USD",2021-07-12,32.1733894348145,32.6440544128418,30.0742015838623,30.848087310791,221058993,30.848087310791
"SOL-USD",2021-07-13,30.7864036560059,31.0937042236328,28.918607711792,29.1211891174316,197825362,29.1211891174316
"SOL-USD",2021-07-14,29.142692565918,31.435338973999,27.5157032012939,31.2810001373291,331866434,31.2810001373291
"SOL-USD",2021-07-15,31.3607006072998,31.4834041595459,28.0084037780762,28.4521007537842,329918376,28.4521007537842
"SOL-USD",2021-07-16,28.5490665435791,29.4422035217285,26.2288093566895,26.3700084686279,374718328,26.3700084686279
"SOL-USD",2021-07-17,26.2541236877441,27.6969871520996,26.0406703948975,26.7216682434082,289689475,26.7216682434082
"SOL-USD",2021-07-18,26.7841701507568,27.7335643768311,26.3609771728516,26.7519092559814,230336396,26.7519092559814
"SOL-USD",2021-07-19,26.6712398529053,26.7217464447021,24.0122451782227,24.4475765228271,361915410,24.4475765228271
"SOL-USD",2021-07-20,24.5103015899658,24.9756031036377,22.1775417327881,23.4895553588867,413439963,23.4895553588867
"SOL-USD",2021-07-21,23.4434566497803,27.4164981842041,22.8653697967529,26.6230792999268,555770206,26.6230792999268
"SOL-USD",2021-07-22,26.6653232574463,28.1359901428223,25.9522094726562,27.7020816802979,364666998,27.7020816802979
"SOL-USD",2021-07-23,27.7065086364746,28.6906108856201,26.4257106781006,28.513879776001,407955237,28.513879776001
"SOL-USD",2021-07-24,28.5179004669189,29.5077991485596,28.0686378479004,28.7026195526123,353750758,28.7026195526123
"SOL-USD",2021-07-25,28.6494007110596,28.8729782104492,26.5285530090332,28.168773651123,309208018,28.168773651123
"SOL-USD",2021-07-26,28.2270259857178,31.0540161132812,27.9037971496582,28.3066425323486,743673802,28.3066425323486
"SOL-USD",2021-07-27,28.2104988098145,28.9526710510254,27.0054302215576,28.0653266906738,375599550,28.0653266906738
